1028772,1.86
1029291,1.86
1029809,1.88
1030327,1.86
1030846,1.88
1031364,1.86
1031882,1.86
1032401,1.88
1032920,1.88
1033438,1.88
1033956,1.88
1034477,1.88
1034995,1.88
1035514,1.88
1036033,1.88
1036551,1.88
1037069,1.88
1037588,1.88
1038106,1.88
1038624,1.88
1039143,1.86
1039662,1.86
1040180,1.88
1040698,1.88
1041217,1.88
1041735,1.86
1042253,1.88
1042771,1.88
1043290,1.88
1043809,1.86
1044327,1.86
1044845,1.88
1045364,1.88
1045882,1.88
1046401,1.88
1046919,1.86
1047438,1.86
1047956,1.88
1048474,1.86
1048992,1.86
1049511,1.88
1050030,1.88
1050548,1.88
1051067,1.88
1051585,1.88
1052103,1.86
1052621,1.86
1053139,1.88
1053662,1.88
1054180,1.88
1054698,1.88
1055216,1.88
1055734,1.88
1056253,1.88
1056772,1.86
1057290,1.88
1057809,1.86
1058327,1.88
1058845,1.88
1059363,1.86
1059883,1.88
1060401,1.86
1060919,1.88
1061437,1.86
1061955,1.86
1062474,1.86
1062992,1.86
1063511,1.88
1064030,1.88
1064548,1.88
1065066,1.86
1065585,1.88
1066103,1.86
1066621,1.86
1067140,1.88
1067659,1.88
1068177,1.88
1068695,1.88
1069214,1.88
1069732,1.86
1070251,1.86
1070769,1.88
1071287,1.88
1071806,1.88
1072327,1.88
1072845,1.86
1073363,1.88
1073882,1.88
1074401,1.88
1074919,1.88
1075437,1.88
1075956,1.86
1076474,1.86
1076993,1.86
1077511,1.88
1078030,1.88
1078548,1.88
1079066,1.86
1079584,1.88
1080103,1.86
1080622,1.88
1081140,1.86
1081659,1.88
1082177,1.88
1082695,1.86
1083213,1.88
1083731,1.86
1084251,1.88
1084769,1.88
1085287,1.88
1085806,1.86
1086324,1.86
1086842,1.88
1087362,1.86
1087880,1.88
1088398,1.88
1088916,1.88
1089434,1.88
1089953,1.88
1090471,1.88
1090990,1.88
1091511,1.88
1092029,1.88
1092548,1.88
1093066,1.88
1093584,1.88
1094103,1.88
1094622,1.88
1095140,1.86
1095658,1.88
1096176,1.88
1096695,1.88
1097213,1.86
1097732,1.86
1098250,1.86
1098769,1.86
1099287,1.86
1099805,1.86
1100323,1.88
1100843,1.86
1101361,1.88
1101879,1.86
1102398,1.86
1102916,1.88
1103434,1.86
1103952,1.88
1104471,1.86
1104990,1.88
1105508,1.86
1106026,1.88
1106545,1.86
1107063,1.86
1107581,1.88
1108100,1.86
1108619,1.86
1109137,1.88
1109655,1.88
1110173,1.88
1110690,1.86
1111208,1.88
1111727,1.88
1112246,1.88
1112764,1.88
1113282,1.86
1113800,1.86
1114318,1.86
1114838,1.88
1115356,1.86
1115874,1.86
1116393,1.88
1116911,1.86
1117429,1.88
1117947,1.86
1118467,1.88
1118985,1.88
1119503,1.86
1120021,1.86
1120539,1.88
1121058,1.88
1121576,1.88
1122095,1.88
1122614,1.88
1123132,1.88
1123650,1.88
1124169,1.88
1124687,1.86
1125206,1.88
1125724,1.88
1126242,1.88
1126761,1.86
1127279,1.86
1127797,1.88
1128316,1.86
1128835,1.88
1129356,1.88
1129874,1.86
1130392,1.86
1130911,1.88
1131429,1.88
1131948,1.86
1132466,1.86
1132984,1.88
1133503,1.88
1134021,1.88
1134539,1.86
1135058,1.86
1135577,1.88
1136095,1.86
1136613,1.88
1137132,1.88
1137650,1.86
1138168,1.86
1138686,1.88
1139206,1.88
1139724,1.88
1140242,1.88
1140761,1.86
1141279,1.86
1141797,1.88
1142316,1.88
1142835,1.86
1143353,1.88
1143871,1.86
1144389,1.86
1144908,1.86
1145426,1.88
1145945,1.86
1146463,1.88
1146982,1.86
1147500,1.86
1148018,1.86
1148539,1.88
1149058,1.86
1149577,1.88
1150095,1.86
1150613,1.88
1151131,1.88
1151650,1.86
1152168,1.86
1152687,1.88
1153205,1.88
1153724,1.86
1154242,1.86
1154760,1.88
1155279,1.86
1155798,1.86
1156316,1.88
1156834,1.86
1157352,1.88
1157871,1.88
1158389,1.88
1158907,1.86
1159427,1.86
1159945,1.88
1160463,1.86
1160981,1.88
1161500,1.88
1162018,1.86
1162536,1.88
1163055,1.88
1163574,1.88
1164092,1.88
1164610,1.86
1165128,1.86
1165647,1.88
1166166,1.88
1166684,1.86
1167205,1.88
1167723,1.86
1168242,1.88
1168760,1.86
1169278,1.88
1169797,1.86
1170316,1.88
1170834,1.88
1171352,1.88
1171870,1.88
1172389,1.86
1172908,1.88
1173426,1.86
1173944,1.86
1174463,1.88
1174981,1.86
1175499,1.88
1176017,1.86
1176537,1.86
1177055,1.88
1177573,1.88
1178091,1.88
1178610,1.88
1179128,1.86
1179646,1.88
1180166,1.86
1180684,1.86
1181202,1.86
1181720,1.86
1182238,1.88
1182757,1.88
1183276,1.88
1183794,1.88
1184313,1.88
1184831,1.88
1185349,1.86
1185868,1.88
1186388,1.88
1186907,1.86
1187426,1.88
1187944,1.88
1188462,1.88
1188981,1.88
1189499,1.88
1190018,1.86
1190536,1.88
1191054,1.86
1191573,1.88
1192091,1.86
1192609,1.88
1193128,1.88
1193647,1.88
1194165,1.88
1194684,1.88
1195202,1.88
1195720,1.88
1196238,1.88
1196756,1.88
1197276,1.88
1197794,1.86
1198312,1.88
1198831,1.86
1199349,1.88
1199867,1.88
1200386,1.86
1200905,1.88
1201423,1.88
1201941,1.86
1202459,1.88
1202978,1.88
1203496,1.88
1204015,1.88
1204533,1.88
1205054,1.88
1205572,1.88
1206091,1.88
1206609,1.86
1207128,1.86
1207647,1.88
1208165,1.88
1208683,1.86
1209201,1.88
1209719,1.86
1210238,1.88
1210757,1.88
1211275,1.88
1211794,1.88
1212312,1.86
1212830,1.88
1213348,1.88
1213868,1.88
1214386,1.86
1214904,1.88
1215422,1.88
1215941,1.88
1216459,1.86
1216977,1.86
1217497,1.88
1218015,1.88
1218533,1.86
1219051,1.86
1219570,1.86
1220088,1.86
1220606,1.88
1221125,1.88
1221644,1.86
1222162,1.88
1222680,1.88
1223199,1.88
1223717,1.88
1224238,1.88
1224757,1.86
1225275,1.88
1225793,1.88
1226312,1.86
1226830,1.86
1227348,1.88
1227867,1.86
1228386,1.88
1228904,1.88
1229422,1.86
1229941,1.86
1230459,1.88
1230978,1.88
1231496,1.88
1232015,1.88
1232533,1.88
1233051,1.86
1233569,1.88
1234088,1.88
1234607,1.88
1235125,1.86
1235643,1.86
1236162,1.88
1236680,1.86
1237198,1.86
1237718,1.86
1238236,1.88
1238754,1.88
1239272,1.88
1239791,1.86
1240309,1.88
1240827,1.86
1241346,1.88
1241865,1.88
1242383,1.88
1242901,1.86
1243417,1.88
1243936,1.88
1244454,1.88
1244973,1.88
1245491,1.86
1246010,1.86
1246528,1.86
1247046,1.86
1247565,1.88
1248083,1.88
1248602,1.86
1249120,1.86
1249638,1.86
1250157,1.88
1250675,1.88
1251193,1.86
1251713,1.86
1252231,1.88
1252749,1.88
1253267,1.88
1253786,1.88
1254304,1.88
1254822,1.88
1255341,1.88
1255860,1.88
1256378,1.88
1256896,1.88
1257414,1.88
1257933,1.88
1258451,1.86
1258970,1.86
1259489,1.88
1260007,1.86
1260525,1.86
1261043,1.88
1261561,1.86
1262083,1.86
1262602,1.88
1263120,1.88
1263638,1.88
1264156,1.86
1264675,1.88
1265193,1.88
1265712,1.88
1266231,1.88
1266749,1.88
1267267,1.88
1267785,1.88
1268304,1.86
1268823,1.88
1269341,1.88
1269860,1.88
1270378,1.88
1270896,1.88
1271414,1.88
1271933,1.86
1272452,1.88
1272970,1.88
1273488,1.88
1274007,1.88
1274525,1.88
1275043,1.88
1275563,1.88
1276081,1.88
1276599,1.86
1277117,1.86
1277635,1.88
1278154,1.88
1278672,1.88
1279191,1.88
1279710,1.88
1280228,1.88
1280746,1.86
1281267,1.86
1281785,1.88
1282305,1.88
1282823,1.88
1283341,1.86
1283859,1.86
1284378,1.86
1284896,1.86
1285414,1.88
1285933,1.88
1286452,1.88
1286970,1.88
1287488,1.88
1288006,1.88
1288525,1.88
1289043,1.86
1289562,1.86
1290081,1.86
1290599,1.88
1291117,1.86
1291635,1.86
1292153,1.88
1292673,1.86
1293191,1.86
1293709,1.86
1294228,1.88
1294746,1.86
1295264,1.88
1295782,1.86
1296302,1.88
1296820,1.86
1297338,1.86
1297856,1.86
1298375,1.88
1298893,1.86
1299411,1.88
1299933,1.86
1300451,1.86
1300969,1.86
1301488,1.88
1302006,1.88
1302524,1.88
1303044,1.86
1303562,1.86
1304080,1.86
1304598,1.88
1305116,1.86
1305635,1.88
1306153,1.88
1306672,1.88
1307191,1.88
1307709,1.86
1308227,1.88
1308746,1.88
1309264,1.88
1309783,1.86
1310301,1.88
1310820,1.88
1311338,1.88
1311856,1.88
1312374,1.86
1312893,1.88
1313412,1.88
1313930,1.88
1314448,1.88
1314967,1.88
1315485,1.88
1316003,1.88
1316521,1.88
1317041,1.88
1317559,1.86
1318077,1.88
1318596,1.86
1319116,1.88
1319635,1.88
1320154,1.86
1320672,1.88
1321191,1.88
1321709,1.88
1322227,1.86
1322745,1.88
1323264,1.88
1323783,1.86
1324301,1.86
1324819,1.88
1325338,1.88
1325856,1.88
1326374,1.88
1326894,1.88
1327412,1.88
1327930,1.86
1328448,1.88
1328966,1.88
1329485,1.88
1330003,1.86
1330522,1.86
1331041,1.86
1331559,1.86
1332077,1.88
1332595,1.88
1333114,1.86
1333633,1.86
1334151,1.86
1334669,1.88
1335188,1.88
1335706,1.88
1336224,1.86
1336743,1.88
1337262,1.86
1337783,1.86
1338301,1.88
1338819,1.86
1339337,1.86
1339856,1.86
1340375,1.88
1340893,1.86
1341411,1.88
1341930,1.88
1342448,1.88
1342966,1.88
1343484,1.88
1344004,1.88
1344522,1.88
1345040,1.86
1345559,1.88
1346077,1.86
1346595,1.88
1347113,1.86
1347632,1.86
1348151,1.88
1348669,1.88
1349187,1.88
1349706,1.88
1350224,1.88
1350743,1.88
1351261,1.86
1351780,1.86
1352298,1.88
1352816,1.86
1353334,1.88
1353853,1.88
1354372,1.86
1354890,1.88
1355409,1.86
1355927,1.86
1356445,1.88
1356966,1.86
1357485,1.88
1358004,1.88
1358522,1.86
1359040,1.86
1359558,1.86
1360076,1.86
1360822,1.88
1361340,1.88
1361858,1.88
1362376,1.88
1362895,1.88
1363414,1.88
1363932,1.88
1364451,1.88
1364969,1.88
1365487,1.86
1366005,1.88
1366523,1.88
1367043,1.88
1367561,1.88
1368079,1.86
1368597,1.86
1369116,1.88
1369634,1.88
1370152,1.86
1370672,1.88
1371190,1.86
1371708,1.88
1372226,1.88
1372744,1.88
1373263,1.88
1373782,1.86
1374300,1.86
1374818,1.86
1375337,1.86
1375855,1.86
1376371,1.88
1376890,1.86
1377409,1.88
1377927,1.86
1378445,1.86
1378963,1.86
1379482,1.86
1380000,1.88
1380518,1.86
1381037,1.88
1381556,1.86
1382074,1.88
1382592,1.88
1383111,1.88
1383629,1.86
1384147,1.88
1384666,1.86
1385184,1.88
1385703,1.88
1386221,1.86
1386739,1.88
1387257,1.86
1387777,1.88
1388295,1.86
1388813,1.88
1389332,1.88
1389850,1.86
1390368,1.86
1390886,1.86
1391405,1.88
1391924,1.88
1392442,1.86
1392960,1.86
1393479,1.88
1393997,1.88
1394515,1.88
1395037,1.86
1395555,1.88
1396073,1.86
1396592,1.88
1397110,1.86
1397628,1.88
1398148,1.88
1398666,1.86
1399184,1.88
1399702,1.88
1400220,1.88
1400739,1.88
1401257,1.88
1401776,1.88
1402295,1.88
1402813,1.88
1403331,1.86
1403849,1.86
1404368,1.88
1404887,1.88
1405405,1.86
1405923,1.86
1406441,1.88
1406960,1.88
1407478,1.88
1407996,1.83
1408516,1.88
1409034,1.88
1409552,1.86
1410071,1.90
1410589,1.88
1411107,2.69
1411625,2.51
1412144,1.88
1412663,1.86
1413181,2.15
1413699,1.88
1414220,1.93
1414738,1.95
1415258,3.32
1415776,1.88
1416294,1.88
1416812,1.86
1417331,1.88
1417849,1.86
1418368,1.66
1418886,1.88
1419405,1.88
1419923,1.88
1420441,1.88
1420959,1.86
1421478,1.86
1421997,1.88
1422515,1.88
1423034,1.86
1423552,1.88
1424070,1.86
1424588,1.86
1425106,1.90
1425626,1.86
1426144,1.86
1426662,3.00
1427180,1.86
1427699,1.88
1428217,2.56
1428736,1.86
1429255,1.88
1429773,1.86
1430291,2.59
1430809,1.88
1431327,1.88
1431846,1.88
1432365,1.83
1432886,1.88
1433404,1.88
1433922,1.88
1434441,1.88
1434959,1.88
1435478,2.00
1435997,2.98
1436515,1.88
1437033,1.90
1437551,1.88
1438070,1.88
1438588,1.95
1439107,2.71
1439625,1.86
1440143,1.86
1440662,1.86
1441180,1.88
1441698,1.86
1442217,1.86
1442736,1.86
1443254,1.88
1443773,1.88
1444291,1.86
1444809,1.88
1445327,1.86
1445846,1.86
1446365,1.86
1446883,1.86
1447401,1.88
1447919,1.88
1448438,1.88
1448956,1.86
1449475,1.86
1449994,1.88
1450512,1.86
1451030,1.86
1451548,1.88
1452069,1.86
1452588,1.86
1453107,1.86
1453625,1.86
1454143,1.86
1454661,1.88
1455180,1.86
1455698,1.88
1456217,1.88
1456736,1.88
1457254,1.88
1457772,1.88
1458290,1.86
1458808,1.88
1459328,1.88
1459846,1.86
1460364,1.86
1460883,1.88
1461401,1.86
1461919,1.86
1462438,1.88
1462957,1.86
1463475,1.88
1463993,1.88
1464512,1.86
1465030,1.86
1465548,1.86
1466066,1.86
1466586,1.88
1467104,1.88
1467622,1.86
1468140,1.86
1468659,1.88
1469177,1.88
1469696,1.88
1470214,1.86
1470735,1.86
1471254,1.86
1471772,1.88
1472290,1.86
1472808,1.88
1473328,1.88
1473846,1.86
1474364,1.88
1474882,1.83
1475401,1.88
1475919,1.86
1476438,1.86
1476956,1.86
1477475,1.86
1477993,1.86
1478511,1.86
1479029,1.88
1479548,1.86
1480067,1.86
1480585,1.88
1481103,1.86
1481622,1.88
1482140,1.66
1482658,1.88
1483176,1.86
1483696,1.88
1484214,1.88
1484732,1.86
1485250,1.64
1485768,1.64
1486287,1.66
1486806,1.66
1487324,1.68
1487843,1.64
1488361,1.64
1488879,1.66
1489397,1.64
1489918,1.64
1490437,1.64
1490956,1.66
1491474,1.66
1491992,1.66
1492510,1.66
1493029,1.66
1493548,1.64
1494066,1.66
1494584,1.66
1495103,1.66
1495621,1.64
1496139,1.64
1496657,1.66
1497177,1.66
1497695,1.66
1498213,1.66
1498731,1.66
1499250,1.66
1499768,1.66
1500286,1.64
1500805,1.66
1501324,1.66
1501842,1.66
1502360,1.66
1502878,1.66
1503397,1.66
1503916,1.64
1504434,1.66
1504952,1.66
1505471,1.66
1505989,1.66
1506507,1.66
1507025,1.66
1507545,1.66
1508063,1.66
1508581,1.66
1509097,1.66
1509616,1.66
1510134,1.66
1510652,1.66
1511171,1.66
1511690,1.66
1512208,1.66
1512726,1.66
1513244,1.66
1513762,1.66
1514281,1.66
1514800,1.66
1515318,1.66
1515837,1.64
1516355,1.68
1516873,1.66
1517391,1.64
1517911,1.66
1518429,1.66
1518947,1.66
1519465,1.66
1519983,1.66
1520502,1.66
1521020,1.66
1521539,1.66
1522058,1.66
1522576,1.66
1523094,1.66
1523612,1.66
1524131,1.66
1524649,1.68
1525168,1.64
1525686,1.66
1526204,1.66
1526723,1.66
1527241,1.66
1527762,1.66
1528281,1.66
1528799,1.66
1529318,1.66
1529836,1.66
1530354,1.66
1530872,1.66
1531392,1.66
1531910,1.66
1532428,1.66
1532947,1.66
1533465,1.66
1533983,1.66
1534501,1.66
1535020,1.66
1535539,1.66
1536057,1.66
1536575,1.64
1537094,1.66
1537612,1.66
1538130,1.66
1538649,1.68
1539168,1.66
1539686,1.66
1540204,1.66
1540722,1.66
1541240,1.66
1541760,1.64
1542278,1.66
1542796,1.66
1543315,1.66
1543833,1.68
1544351,1.66
1544869,1.66
1545389,1.66
1545907,1.66
1546425,1.66
1546946,1.66
1547464,1.66
1547982,1.66
1548502,1.66
1549020,1.66
1549538,1.66
1550056,1.66
1550574,1.66
1551093,1.66
1551611,1.66
1552130,1.66
1552649,1.66
1553167,1.66
1553685,1.66
1554203,1.64
1554722,1.66
1555240,1.64
1555759,1.66
1556277,1.66
1556795,1.66
1557314,1.68
1557832,1.66
1558350,1.66
1558870,1.66
1559388,1.66
1559906,1.66
1560424,1.66
1560943,1.66
1561461,1.66
1561979,1.66
1562498,1.66
1563016,1.66
1563535,1.66
1564053,1.66
1564571,1.66
1565089,1.66
1565611,1.66
1566129,1.66
1566648,1.66
1567166,1.66
1567684,1.66
1568202,1.66
1568720,1.68
1569240,1.64
1569758,1.66
1570276,1.66
1570794,1.66
1571312,1.66
1571831,1.66
1572349,1.66
1572868,1.64
1573386,1.64
1573905,1.66
1574423,1.66
1574941,1.66
1575459,1.66
1575977,1.64
1576497,1.66
1577015,1.68
1577533,1.66
1578051,1.66
1578569,1.66
1579088,1.66
1579607,1.66
1580125,1.66
1580643,1.68
1581161,1.66
1581679,1.66
1582198,1.66
1582716,1.66
1583235,1.64
1583753,1.66
1584272,1.66
1584792,1.66
1585311,1.66
1585829,1.66
1586348,1.66
1586867,1.66
1587385,1.66
1587903,1.66
1588422,1.66
1588940,1.66
1589458,1.66
1589977,1.66
1590495,1.66
1591014,1.66
1591532,1.66
1592050,1.66
1592569,1.66
1593088,1.66
1593606,1.68
1594124,1.68
1594643,1.66
1595161,1.66
1595679,1.66
1596198,1.66
1596717,1.66
1597235,1.66
1597754,1.66
1598272,1.66
1598790,1.64
1599308,1.66
1599827,1.66
1600346,1.66
1600864,1.68
1601383,1.66
1601901,1.68
1602419,1.66
1602937,1.66
1603459,1.66
1603978,1.66
1604496,1.66
1605014,1.66
1605532,1.64
1606050,1.66
1606569,1.66
1607088,1.66
1607606,1.66
1608125,1.66
1608643,1.66
1609161,1.68
1609679,1.66
1610199,1.68
1610717,1.68
1611235,1.66
1611753,1.66
1612271,1.66
1612790,1.66
1613308,1.66
1613827,1.66
1614346,1.66
1614864,1.66
1615382,1.66
1615901,1.66
1616419,1.66
1616937,1.66
1617456,1.66
1617974,1.66
1618493,1.66
1619011,1.66
1619529,1.66
1620047,1.66
1620567,1.66
1621085,1.68
1621603,1.66
1622122,1.66
1622642,1.66
1623161,1.66
1623680,1.66
1624198,1.66
1624716,1.66
1625235,1.66
1625753,1.66
1626271,1.66
1626789,1.64
1627308,1.68
1627827,1.66
1628345,1.66
1628863,1.68
1629382,1.66
1629900,1.66
1630418,1.66
1630937,1.66
1631456,1.66
1631974,1.66
1632492,1.66
1633010,1.66
1633529,1.66
1634048,1.66
1634566,1.66
1635084,1.66
1635603,1.66
1636121,1.66
1636639,1.66
1637157,1.66
1637677,1.66
1638195,1.66
1638713,1.66
1639231,1.66
1639750,1.66
1640268,1.66
1640786,1.66
1641305,1.66
1641822,1.68
1642340,1.66
1642858,1.66
1643376,1.66
1643895,1.66
1644413,1.66
1644932,1.66
1645450,1.66
1645968,1.66
1646487,1.68
1647005,1.66
1647523,1.66
1648043,1.66
1648561,1.66
1649079,1.66
1649597,1.66
1650116,1.66
1650634,1.66
1651152,1.66
1651671,1.66
1652190,1.66
1652708,1.68
1653226,1.66
1653745,1.66
1654263,1.66
1654781,1.66
1655300,1.66
1655818,1.66
1656337,1.66
1656855,1.66
1657373,1.66
1657892,1.66
1658411,1.66
1658929,1.66
1659447,1.66
1659966,1.66
1660486,1.68
1661005,1.66
1661523,1.68
1662042,1.66
1662561,1.66
1663079,1.66
1663597,1.64
1664115,1.66
1664633,1.64
1665153,1.66
1665671,1.66
1666189,1.66
1666707,1.64
1667226,1.68
1667744,1.66
1668262,1.66
1668782,1.66
1669300,1.66
1669818,1.66
1670336,1.66
1670854,1.66
1671373,1.66
1671891,1.66
1672410,1.66
1672929,1.66
1673447,1.66
1673965,1.66
1674483,1.66
1675002,1.66
1675521,1.66
1676039,1.66
1676557,1.66
1677075,1.66
1677594,1.66
1678112,1.66
1678630,1.68
1679149,1.66
1679670,1.66
1680188,1.66
1680707,1.66
1681225,1.68
1681743,1.66
1682262,1.68
1682781,1.66
1683299,1.66
1683817,1.64
1684336,1.66
1684854,1.66
1685372,1.66
1685891,1.66
1686409,1.66
1686928,1.66
1687446,1.68
1687964,1.68
1688483,1.66
1689001,1.66
1689520,1.66
1690038,1.68
1690557,1.66
1691075,1.66
1691593,1.66
1692111,1.66
1692630,1.66
1693149,1.66
1693667,1.66
1694185,1.66
1694704,1.66
1695222,1.66
1695740,1.66
1696260,1.66
1696778,1.66
1697296,1.66
1697814,1.66
1698335,1.66
1698853,1.66
1699373,1.66
1699891,1.66
1700409,1.66
1700927,1.66
1701445,1.66
1701964,1.66
1702482,1.66
1703001,1.68
1703520,1.66
1704038,1.68
1704556,1.66
1705074,1.66
1705593,1.68
1706112,1.66
1706630,1.66
1707148,1.66
1707666,1.66
1708185,1.68
1708703,1.66
1709221,1.68
1709741,1.66
1710259,1.66
1710777,1.66
1711296,1.66
1711814,1.66
1712332,1.68
1712850,1.66
1713369,1.66
1713888,1.66
1714406,1.68
1714924,1.66
1715442,1.68
1715961,1.68
1716480,1.66
1716998,1.66
1717519,1.66
1718037,1.66
1718556,1.66
1719074,1.64
1719592,1.66
1720111,1.66
1720630,1.66
1721148,1.66
1721666,1.66
1722184,1.66
1722703,1.66
1723222,1.66
1723740,1.66
1724258,1.66
1724777,1.66
1725295,1.66
1725813,1.66
1726331,1.68
1726851,1.66
1727369,1.66
1727887,1.66
1728405,1.66
1728924,1.66
1729442,1.66
1729960,1.66
1730479,1.66
1730998,1.66
1731516,1.66
1732034,1.68
1732552,1.66
1733071,1.66
1733590,1.66
1734108,1.66
1734626,1.66
1735145,1.66
1735663,1.66
1736184,1.68
1736702,1.66
1737221,1.66
1737739,1.66
1738258,1.66
1738776,1.66
1739294,1.66
1739813,1.68
1740332,1.66
1740850,1.68
1741368,1.66
1741887,1.66
1742405,1.66
1742923,1.66
1743441,1.66
1743961,1.66
1744479,1.68
1744997,1.66
1745515,1.66
1746034,1.66
1746552,1.66
1747070,1.66
1747589,1.68
1748108,1.66
1748626,1.66
1749144,1.66
1749662,1.66
1750181,1.66
1750700,1.66
1751218,1.66
1751736,1.66
1752255,1.68
1752773,1.66
1753291,1.66
1753809,1.66
1754329,1.66
1754847,1.66
1755368,1.66
1755886,1.66
1756404,1.66
1756922,1.66
1757442,1.66
1757960,1.66
1758478,1.66
1758996,1.68
1759515,1.64
1760033,1.66
1760551,1.68
1761071,1.64
1761589,1.66
1762107,1.66
1762625,1.66
1763143,1.66
1763662,1.66
1764180,1.64
1764699,1.68
1765217,1.66
1765736,1.66
1766254,1.66
1766772,1.66
1767291,1.68
1767810,1.66
1768328,1.66
1768846,1.66
1769364,1.66
1769883,1.66
1770401,1.66
1770919,1.66
1771439,1.66
1771957,1.68
1772475,1.66
1772993,1.66
1773512,1.66
1774030,1.66
1774546,1.68
1775065,1.66
1775583,1.66
1776102,1.66
1776620,1.66
1777138,1.66
1777657,1.66
1778176,1.66
1778694,1.66
1779212,1.66
1779731,1.66
1780249,1.66
1780767,1.66
1781285,1.66
1781804,1.66
1782323,1.66
1782841,1.66
1783359,1.68
1783878,1.68
1784396,1.66
1784914,1.66
1785433,1.66
1785952,1.66
1786470,1.64
1786988,1.66
1787506,1.66
1788024,1.66
1788544,1.66
1789062,1.66
1789580,1.66
1790099,1.66
1790617,1.64
1791135,1.68
1791654,1.66
1792173,1.66
1792691,1.66
1793212,1.68
1793730,1.66
1794248,1.66
1794767,1.66
1795286,1.66
1795804,1.66
1796322,1.64
1796840,1.66
1797359,1.66
1797877,1.66
1798395,1.66
1798915,1.64
1799433,1.66
1799951,1.66
1800469,1.66
1800988,1.66
1801506,1.66
1802024,1.66
1802543,1.68
1803061,1.66
1803580,1.66
1804098,1.68
1804616,1.66
1805135,1.66
1805654,1.66
1806172,1.66
1806691,1.68
1807209,1.66
1807727,1.68
1808245,1.66
1808763,1.66
1809283,1.66
1809801,1.66
1810319,1.66
1810837,1.68
1811356,1.66
1811874,1.66
1812396,1.66
1812914,1.66
1813432,1.66
1813951,1.66
1814469,1.66
1814987,1.66
1815505,1.66
1816025,1.66
1816543,1.66
1817061,1.66
1817579,1.66
1818097,1.66
1818616,1.66
1819134,1.66
1819653,1.66
1820172,1.66
1820690,1.66
1821208,1.66
1821726,1.68
1822245,1.66
1822764,1.66
1823282,1.66
1823800,1.66
1824318,1.66
1824837,1.66
1825355,1.66
1825873,1.66
1826393,1.66
1826911,1.66
1827429,1.66
1827947,1.66
1828466,1.66
1828984,1.68
1829502,1.66
1830021,1.68
1830540,1.66
1831061,1.68
1831579,1.66
1832097,1.68
1832615,1.66
1833134,1.66
1833653,1.66
1834171,1.66
1834689,1.66
1835208,1.66
1835726,1.66
1836244,1.66
1836763,1.66
1837282,1.66
1837800,1.66
1838318,1.66
1838836,1.66
1839354,1.66
1839874,1.66
1840392,1.66
1840910,1.68
1841429,1.66
1841947,1.66
1842465,1.66
1842983,1.66
1843503,1.66
1844021,1.66
1844539,1.66
1845057,1.66
1845576,1.66
1846094,1.66
1846612,1.66
1847132,1.66
1847650,1.66
1848168,1.66
1848686,1.66
1849204,1.66
1849723,1.66
1850245,1.68
1850763,1.66
1851281,1.64
1851799,1.66
1852318,1.66
1852836,1.66
1853355,1.68
1853873,1.66
1854392,1.66
1854910,1.66
1855428,1.66
1855947,1.66
1856465,1.66
1856984,1.66
1857502,1.66
1858020,1.66
1858539,1.66
1859057,1.66
1859575,1.66
1860094,1.66
1860613,1.66
1861131,1.66
1861649,1.66
1862168,1.66
1862686,1.68
1863204,1.66
1863723,1.66
1864241,1.66
1864760,1.66
1865278,1.66
1865796,1.68
1866315,1.68
1866833,1.66
1867352,1.66
1867870,1.66
1868389,1.66
1868909,1.66
1869428,1.66
1869946,1.66
1870465,1.66
1870983,1.66
1871502,1.66
1872020,1.66
1872538,1.66
1873056,1.68
1873574,1.66
1874094,1.66
1874612,1.66
1875130,1.66
1875649,1.66
1876167,1.64
1876685,1.66
1877203,1.66
1877723,1.66
1878241,1.66
1878759,1.66
1879277,1.66
1879795,1.66
1880314,1.66
1880833,1.66
1881351,1.66
1881870,1.66
1882388,1.66
1882906,1.66
1883425,1.66
1883943,1.66
1884462,1.66
1884980,1.66
1885498,1.66
1886017,1.66
1886535,1.66
1887053,1.66
1887571,1.66
1888093,1.66
1888611,1.64
1889130,1.66
1889648,1.66
1890166,1.68
1890685,1.68
1891204,1.66
1891722,1.66
1892240,1.66
1892759,1.66
1893277,1.66
1893795,1.66
1894313,1.66
1894832,1.66
1895351,1.66
1895869,1.66
1896387,1.66
1896906,1.66
1897424,1.68
1897943,1.66
1898461,1.68
1898980,1.64
1899498,1.68
1900016,1.66
1900534,1.66
1901053,1.66
1901572,1.64
1902090,1.64
1902608,1.66
1903127,1.66
1903645,1.66
1904163,1.66
1904681,1.66
1905201,1.66
1905719,1.66
1906237,1.66
1906755,1.66
1907271,1.66
1907790,1.68
1908308,1.66
1908827,1.66
1909346,1.66
1909864,1.66
1910382,1.66
1910900,1.66
1911419,1.66
1911938,1.66
1912456,1.66
1912974,1.66
1913493,1.66
1914011,1.66
1914529,1.68
1915047,1.66
1915567,1.66
1916085,1.66
1916603,1.66
1917121,1.66
1917640,1.66
1918158,1.66
1918676,1.66
1919195,1.66
1919714,1.66
1920232,1.66
1920750,1.66
1921269,1.68
1921787,1.66
1922306,1.66
1922824,1.68
1923342,1.66
1923861,1.66
1924379,1.66
1924897,1.68
1925415,1.66
1925937,1.68
1926456,1.66
1926974,1.64
1927492,1.66
1928010,1.66
1928529,1.66
1929048,1.66
1929566,1.66
1930084,1.66
1930603,1.66
1931121,1.66
1931639,1.66
1932157,1.66
1932677,1.66
1933195,1.66
1933713,1.66
1934231,1.68
1934750,1.66
1935268,1.66
1935787,1.66
